157.55.39.61 bot - "2016-04-01 00:18:45" http://enginy.uib.es/index.php/enginy/article/download/11/74 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
5.9.152.3 - - "2016-04-01 07:45:30" http://enginy.uib.es/index.php/enginy/article/view/3 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 07:46:40" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:47:12" http://enginy.uib.es/index.php/enginy/article/download/80/59 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 07:47:49" http://edicions.uib.cat/ojs/index.php/enginy/article/download/78/57 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 07:47:51" http://edicions.uib.cat/ojs/index.php/enginy/article/download/42/25 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 07:48:13" http://edicions.uib.cat/ojs/index.php/Materialidades/article/view/159 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 07:50:03" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 07:50:02" http://enginy.uib.es/index.php/enginy/article/download/14/77 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 07:50:29" http://enginy.uib.es/index.php/enginy/article/view/5 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 07:51:18" http://enginy.uib.es/index.php/enginy/article/view/73 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:51:43" http://enginy.uib.es/index.php/enginy/article/view/50 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:51:46" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-04-01 07:52:06" http://edicions.uib.cat/ojs/index.php/enginy/article/download/54/36 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:52:41" http://enginy.uib.es/index.php/enginy/article/download/79/58 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 07:52:47" http://enginy.uib.es/index.php/enginy/article/download/85/79 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.64.137 bot - "2016-04-01 07:53:22" http://edicions.uib.cat/ojs/index.php/enginy/article/download/36/20 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 07:53:34" http://edicions.uib.cat/ojs/index.php/enginy/article/download/60/43 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:55:14" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:55:15" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 07:55:15" http://enginy.uib.es/index.php/enginy/article/download/3/66 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.64.149 bot - "2016-04-01 07:56:36" http://edicions.uib.cat/ojs/index.php/enginy/article/download/59/41 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 07:56:43" http://edicions.uib.cat/ojs/index.php/enginy/article/download/150/126 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 07:57:19" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:57:36" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:57:47" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:57:54" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 07:58:08" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:58:10" http://enginy.uib.es/index.php/enginy/article/download/70/114 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 07:59:20" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 07:59:24" http://enginy.uib.es/index.php/enginy/article/view/10 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 07:59:25" http://enginy.uib.es/index.php/enginy/article/view/7 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.64.137 bot - "2016-04-01 07:59:22" http://edicions.uib.cat/ojs/index.php/Materialidades/article/download/133/107 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 08:00:21" http://edicions.uib.cat/ojs/index.php/enginy/article/download/10/72 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:01:36" http://enginy.uib.es/index.php/enginy/article/view/50 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:01:52" http://enginy.uib.es/index.php/enginy/article/download/8/70 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:02:21" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:02:30" http://enginy.uib.es/index.php/enginy/article/download/98/116 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:03:01" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:03:10" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:03:16" http://enginy.uib.es/index.php/enginy/article/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:03:16" http://enginy.uib.es/index.php/enginy/article/download/9/71 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:04:26" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.149 bot - "2016-04-01 08:04:53" http://edicions.uib.cat/ojs/index.php/enginy/article/download/61/44 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:05:07" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.149 bot - "2016-04-01 08:05:29" http://edicions.uib.cat/ojs/index.php/enginy/article/download/37/21 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 08:05:14" http://enginy.uib.es/index.php/enginy/article/download/10/72 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 08:05:53" http://enginy.uib.es/index.php/enginy/article/download/89/82 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 08:06:04" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:06:20" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 08:06:09" http://enginy.uib.es/index.php/enginy/article/download/11/74 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 08:06:34" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:06:52" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:07:02" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:07:18" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:07:19" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 08:07:25" http://edicions.uib.cat/ojs/index.php/Materialidades/article/download/368/352 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:07:35" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:08:00" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:08:21" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:08:25" http://enginy.uib.es/index.php/enginy/article/download/101/117 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 08:10:50" http://enginy.uib.es/index.php/enginy/article/view/11 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 08:10:53" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 08:10:53" http://enginy.uib.es/index.php/enginy/article/view/9 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 08:11:08" http://enginy.uib.es/index.php/Materialidades/article/view/123 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 08:12:04" http://edicions.uib.cat/ojs/index.php/enginy/article/download/89/82 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 08:12:15" http://edicions.uib.cat/ojs/index.php/enginy/article/download/59/41 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-04-01 08:13:24" http://edicions.uib.cat/ojs/index.php/enginy/article/download/35/19 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 08:13:49" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 08:13:42" http://enginy.uib.es/index.php/enginy/article/download/4/67 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.64.137 bot - "2016-04-01 08:14:01" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 08:14:28" http://edicions.uib.cat/ojs/index.php/enginy/article/download/24/8 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:15:06" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 08:16:58" http://edicions.uib.cat/ojs/index.php/enginy/article/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:17:03" http://enginy.uib.es/index.php/enginy/article/download/76/55 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
136.243.12.4 - - "2016-04-01 08:18:18" http://enginy.uib.es/index.php/enginy/issue/view/5 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.64.155 bot - "2016-04-01 08:18:24" http://edicions.uib.cat/ojs/index.php/enginy/article/download/1/64 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.148 bot - "2016-04-01 08:19:12" http://enginy.uib.es/index.php/enginy/article/download/144/119 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:19:37" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:20:07" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
187.158.241.212 - - "2016-04-01 08:21:20" http://edicions.uib.cat/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
66.249.66.144 bot - "2016-04-01 08:21:32" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:23:00" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:23:08" http://enginy.uib.es/index.php/enginy/article/download/89/82 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:23:36" http://enginy.uib.es/index.php/enginy/article/download/2/65 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-04-01 08:23:37" http://edicions.uib.cat/ojs/index.php/enginy/article/download/29/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:25:19" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 08:26:03" http://enginy.uib.es/index.php/enginy/article/view/12 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 08:27:07" http://enginy.uib.es/index.php/enginy/article/download/71/50 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-04-01 08:27:17" http://edicions.uib.cat/ojs/index.php/enginy/article/download/1/64 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:28:32" http://enginy.uib.es/index.php/enginy/article/view/55 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:29:40" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 08:29:56" http://enginy.uib.es/index.php/enginy/article/view/2 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 08:31:10" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:31:43" http://enginy.uib.es/index.php/Materialidades/article/view/133 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:33:02" http://enginy.uib.es/index.php/enginy/article/view/28 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.149 bot - "2016-04-01 08:35:08" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.149 bot - "2016-04-01 08:36:36" http://edicions.uib.cat/ojs/index.php/enginy/article/download/58/40 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 08:36:23" http://enginy.uib.es/index.php/enginy/article/download/5/68 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 08:37:21" http://enginy.uib.es/index.php/enginy/article/view/13 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 08:41:02" http://enginy.uib.es/index.php/enginy/article/download/62/45 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 08:41:55" http://enginy.uib.es/index.php/enginy/article/view/4 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.64.137 bot - "2016-04-01 08:43:15" http://edicions.uib.cat/ojs/index.php/enginy/article/view/1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 08:59:42" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.148 bot - "2016-04-01 09:00:03" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 09:04:00" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 09:04:24" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.148 bot - "2016-04-01 09:07:06" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.148 bot - "2016-04-01 09:07:54" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.148 bot - "2016-04-01 09:08:09" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 09:11:38" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.148 bot - "2016-04-01 09:12:53" http://enginy.uib.es/index.php/enginy/article/download/92/115 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 09:13:21" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 09:14:30" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.148 bot - "2016-04-01 09:16:25" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 09:17:15" http://enginy.uib.es/index.php/enginy/article/view/14 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 09:17:27" http://enginy.uib.es/index.php/Materialidades/article/download/368/352 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 09:18:45" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 09:18:52" http://enginy.uib.es/index.php/enginy/article/download/87/80 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 09:19:15" http://enginy.uib.es/index.php/enginy/article/view/15 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 09:20:41" http://enginy.uib.es/index.php/enginy/article/view/8 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.144 bot - "2016-04-01 09:21:46" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 09:23:01" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 09:23:58" http://enginy.uib.es/index.php/enginy/article/download/101/117 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.144 bot - "2016-04-01 09:24:10" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 09:26:53" http://enginy.uib.es/index.php/enginy/article/view/1 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.148 bot - "2016-04-01 09:29:50" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 09:30:05" http://enginy.uib.es/index.php/enginy/article/download/86/78 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
66.249.66.148 bot - "2016-04-01 09:31:10" http://enginy.uib.es/index.php/enginy/article/view/26 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.9.152.3 - - "2016-04-01 09:31:20" http://enginy.uib.es/index.php/enginy/article/download/88/81 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 09:32:24" http://enginy.uib.es/index.php/enginy/article/view/3 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 09:37:50" http://enginy.uib.es/index.php/enginy/article/view/5 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 09:39:47" http://enginy.uib.es/index.php/enginy/article/download/85/79 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 09:44:17" http://enginy.uib.es/index.php/enginy/article/view/10 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 09:44:19" http://enginy.uib.es/index.php/enginy/article/view/7 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
207.46.13.56 bot - "2016-04-01 09:45:30" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
5.9.152.3 - - "2016-04-01 09:48:42" http://enginy.uib.es/index.php/enginy/article/download/89/82 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
83.55.122.43 - - "2016-04-01 09:51:58" http://edicions.uib.cat/ojs/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
5.9.152.3 - - "2016-04-01 09:57:09" http://enginy.uib.es/index.php/enginy/article/view/11 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 09:57:20" http://enginy.uib.es/index.php/enginy/article/view/9 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 10:11:43" http://enginy.uib.es/index.php/enginy/article/view/12 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
5.9.152.3 - - "2016-04-01 10:22:10" http://enginy.uib.es/index.php/enginy/article/view/2 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
68.180.229.126 bot - "2016-04-01 10:33:12" http://enginy.uib.es/index.php/enginy/article/view/4 200 "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
136.243.17.161 - - "2016-04-01 10:37:25" http://enginy.uib.es/index.php/enginy/article/download/82/61 200 "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20130328 Firefox/21.0"
5.9.152.3 - - "2016-04-01 10:37:46" http://enginy.uib.es/index.php/enginy/article/view/13 200 "linguatools-bot/Nutch-1.6 (searching for translated pages; http://www.linguatools.de/linguatoolsbot.html; peter dot kolb at linguatools dot org)"
85.55.188.31 - - "2016-04-01 10:51:04" http://edicions.uib.cat/ojs/index.php/sustainability/index 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
66.249.64.143 bot - "2016-04-01 11:34:49" http://edicions.uib.cat/ojs/index.php/Materialidades/article/download/133/107 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-04-01 11:39:02" http://edicions.uib.cat/ojs/index.php/Materialidades/article/download/160/307 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-04-01 11:48:42" http://edicions.uib.cat/ojs/index.php/Materialidades/article/download/368/352 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
62.175.195.194 - - "2016-04-01 11:57:17" http://edicions.uib.cat/ojs/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
