90.162.107.115 - - "2017-05-13 00:20:55" http://edicions.uib.cat/ojs/index.php/CIRUGIA/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:53.0) Gecko/20100101 Firefox/53.0"
46.150.21.251 - - "2017-05-13 07:54:20" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 YaBrowser/16.2.0.3539 Safari/537.36"
66.249.64.141 bot - "2017-05-13 07:54:31" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 07:55:00" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 07:55:16" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 07:56:23" http://enginy.uib.es/index.php/enginy/article/view/56 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 07:57:38" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 07:57:50" http://enginy.uib.es/index.php/enginy/article/download/72/51 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 07:59:14" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 07:59:50" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.146 bot - "2017-05-13 08:00:06" http://enginy.uib.es/index.php/enginy/article/view/81 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.187 bot - "2017-05-13 08:03:41" http://edicions.uib.cat/ojs/index.php/enginy/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:09:58" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:10:01" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.185 bot - "2017-05-13 08:12:20" http://edicions.uib.cat/ojs/index.php/Curs_OJS/issue/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.185 bot - "2017-05-13 08:12:43" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/MATS%204 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 08:14:31" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.189 bot - "2017-05-13 08:16:03" http://edicions.uib.cat/ojs/index.php/enginy/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.187 bot - "2017-05-13 08:17:24" http://edicions.uib.cat/ojs/index.php/Curs_OJS/issue/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.146 bot - "2017-05-13 08:18:24" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.187 bot - "2017-05-13 08:19:39" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/MATS%204 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 08:20:18" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:24:40" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.187 bot - "2017-05-13 08:24:45" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/MATS%204 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.146 bot - "2017-05-13 08:27:21" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:29:11" http://enginy.uib.es/index.php/Materialidades/article/download/334/351 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.187 bot - "2017-05-13 08:29:21" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/MATS%204 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
178.255.215.85 bot - "2017-05-13 08:30:22" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
66.249.64.146 bot - "2017-05-13 08:32:02" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:32:03" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:37:37" http://enginy.uib.es/index.php/Materialidades/article/view/337 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:37:46" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.185 bot - "2017-05-13 08:37:56" http://edicions.uib.cat/ojs/index.php/enginy/article/download/73/52 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 08:38:43" http://enginy.uib.es/index.php/enginy/article/download/44/27 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.146 bot - "2017-05-13 08:40:46" http://enginy.uib.es/index.php/Curs_OJS/article/view/120 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:41:40" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:41:48" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:41:59" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.146 bot - "2017-05-13 08:44:08" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:47:40" http://enginy.uib.es/index.php/enginy/issue/view/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 08:48:54" http://enginy.uib.es/index.php/enginy/article/download/148/124 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:50:00" http://enginy.uib.es/index.php/Materialidades/issue/view/MATS%204 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:51:27" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:51:58" http://enginy.uib.es/index.php/Materialidades/issue/view/MATS%204 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:53:09" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:53:45" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 08:54:13" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:54:50" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 08:55:11" http://enginy.uib.es/index.php/Materialidades/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 08:55:39" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 08:56:37" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.146 bot - "2017-05-13 08:57:05" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 08:58:19" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 08:59:12" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 08:59:55" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:00:06" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 09:00:37" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:01:04" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:03:48" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:04:47" http://enginy.uib.es/index.php/enginy/article/download/63/46 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:06:20" http://enginy.uib.es/index.php/Materialidades/issue/view/MATS%204 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:06:56" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:08:10" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 09:08:33" http://enginy.uib.es/index.php/enginy/article/download/23/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:09:06" http://enginy.uib.es/index.php/Curs_OJS/issue/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:09:48" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:09:56" http://enginy.uib.es/index.php/Materialidades/issue/view/40 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 09:10:39" http://enginy.uib.es/index.php/enginy/article/download/43/26 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.141 bot - "2017-05-13 09:10:54" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:13:39" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:14:55" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.146 bot - "2017-05-13 09:15:04" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:15:36" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-05-13 09:19:25" http://enginy.uib.es/index.php/Curs_OJS/issue/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
92.177.63.24 - - "2017-05-13 09:36:15" http://edicions.uib.cat/ojs/index.php/CIRUGIA/index 200 "Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"
92.177.63.24 - - "2017-05-13 09:41:16" http://edicions.uib.cat/ojs/index.php/CIRUGIA/index 200 "Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"
88.4.221.175 - - "2017-05-13 11:56:07" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
88.4.221.175 - - "2017-05-13 11:58:19" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
157.55.39.182 bot - "2017-05-13 12:14:18" http://enginy.uib.es/index.php/Eduhisedu/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
68.180.229.109 bot - "2017-05-13 12:57:56" http://enginy.uib.es/index.php/enginy/article/view/83 200 "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
85.25.237.72 bot - "2017-05-13 13:09:57" http://enginy.uib.es/index.php/enginy/article/view/7 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:10:08" http://enginy.uib.es/index.php/enginy/article/view/3 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:10:27" http://enginy.uib.es/index.php/enginy/article/view/36 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:10:38" http://enginy.uib.es/index.php/enginy/article/view/85 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:10:52" http://enginy.uib.es/index.php/enginy/article/view/142 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:11:09" http://enginy.uib.es/index.php/enginy/article/view/143 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:11:15" http://enginy.uib.es/index.php/enginy/article/view/144 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:11:22" http://enginy.uib.es/index.php/enginy/article/view/147 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:11:34" http://enginy.uib.es/index.php/enginy/article/view/149 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:11:48" http://enginy.uib.es/index.php/enginy/article/view/10 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:12:03" http://enginy.uib.es/index.php/enginy/article/view/13 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:12:34" http://enginy.uib.es/index.php/enginy/article/view/35 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:12:44" http://enginy.uib.es/index.php/enginy/article/view/70 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:12:50" http://enginy.uib.es/index.php/enginy/article/view/65 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:12:59" http://enginy.uib.es/index.php/enginy/article/view/4 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:13:13" http://enginy.uib.es/index.php/enginy/article/view/56 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:13:24" http://enginy.uib.es/index.php/enginy/article/view/42 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:13:40" http://enginy.uib.es/index.php/enginy/article/view/80 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:13:53" http://enginy.uib.es/index.php/enginy/article/view/33 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:14:04" http://enginy.uib.es/index.php/enginy/article/view/1 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:14:21" http://enginy.uib.es/index.php/enginy/article/view/12 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:14:32" http://enginy.uib.es/index.php/enginy/article/view/77 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:14:46" http://enginy.uib.es/index.php/enginy/article/view/51 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:15:00" http://enginy.uib.es/index.php/enginy/article/view/73 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:15:13" http://enginy.uib.es/index.php/enginy/article/view/18 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:15:25" http://enginy.uib.es/index.php/enginy/article/view/22 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:16:23" http://enginy.uib.es/index.php/enginy/article/view/29 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:16:35" http://enginy.uib.es/index.php/enginy/article/view/50 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:16:51" http://enginy.uib.es/index.php/enginy/article/view/101 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:16:56" http://enginy.uib.es/index.php/enginy/article/view/63 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:17:09" http://enginy.uib.es/index.php/enginy/article/view/64 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:17:22" http://enginy.uib.es/index.php/enginy/article/view/27 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
40.77.167.0 bot - "2017-05-13 13:17:35" http://edicions.uib.cat/ojs/index.php/Materialidades/article/view/123 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
85.25.237.72 bot - "2017-05-13 13:17:36" http://enginy.uib.es/index.php/enginy/article/view/94 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:17:48" http://enginy.uib.es/index.php/enginy/article/view/62 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:18:05" http://enginy.uib.es/index.php/enginy/article/view/93 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:18:10" http://enginy.uib.es/index.php/enginy/article/view/14 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:18:22" http://enginy.uib.es/index.php/enginy/article/view/81 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:18:32" http://enginy.uib.es/index.php/enginy/article/view/49 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:18:49" http://enginy.uib.es/index.php/enginy/article/view/41 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:19:00" http://enginy.uib.es/index.php/enginy/article/view/92 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:19:09" http://enginy.uib.es/index.php/enginy/article/view/151 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:19:14" http://enginy.uib.es/index.php/enginy/article/view/30 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:19:30" http://enginy.uib.es/index.php/enginy/article/view/24 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:19:42" http://enginy.uib.es/index.php/enginy/article/view/61 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:20:06" http://enginy.uib.es/index.php/enginy/article/view/20 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:20:17" http://enginy.uib.es/index.php/enginy/article/view/16 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:20:27" http://enginy.uib.es/index.php/enginy/article/view/71 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:20:40" http://enginy.uib.es/index.php/enginy/article/view/46 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:20:49" http://enginy.uib.es/index.php/enginy/article/view/55 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:20:59" http://enginy.uib.es/index.php/enginy/article/view/9 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:21:19" http://enginy.uib.es/index.php/enginy/article/view/31 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:21:32" http://enginy.uib.es/index.php/enginy/article/view/57 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:21:49" http://enginy.uib.es/index.php/enginy/article/view/146 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:21:58" http://enginy.uib.es/index.php/enginy/article/view/48 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:22:30" http://enginy.uib.es/index.php/enginy/article/view/58 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:22:39" http://enginy.uib.es/index.php/enginy/article/view/26 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:22:47" http://enginy.uib.es/index.php/enginy/article/view/15 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:22:55" http://enginy.uib.es/index.php/enginy/article/view/96 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:23:05" http://enginy.uib.es/index.php/enginy/article/view/82 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:23:14" http://enginy.uib.es/index.php/enginy/article/view/78 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:23:25" http://enginy.uib.es/index.php/enginy/article/view/59 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:23:34" http://enginy.uib.es/index.php/enginy/article/view/89 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:23:43" http://enginy.uib.es/index.php/enginy/article/view/37 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:23:54" http://enginy.uib.es/index.php/enginy/article/view/145 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:24:05" http://enginy.uib.es/index.php/enginy/article/view/47 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:24:17" http://enginy.uib.es/index.php/enginy/article/view/79 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:24:23" http://enginy.uib.es/index.php/enginy/article/view/34 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:24:31" http://enginy.uib.es/index.php/enginy/article/view/75 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:24:41" http://enginy.uib.es/index.php/enginy/article/view/74 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:24:52" http://enginy.uib.es/index.php/enginy/article/view/28 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:25:01" http://enginy.uib.es/index.php/enginy/article/view/54 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:25:11" http://enginy.uib.es/index.php/enginy/article/view/87 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:25:15" http://enginy.uib.es/index.php/enginy/article/view/19 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:25:23" http://enginy.uib.es/index.php/enginy/article/view/52 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:25:32" http://enginy.uib.es/index.php/enginy/article/view/83 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:25:49" http://enginy.uib.es/index.php/enginy/article/view/84 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:26:01" http://enginy.uib.es/index.php/enginy/article/view/43 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:26:14" http://enginy.uib.es/index.php/enginy/article/view/8 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:26:24" http://enginy.uib.es/index.php/enginy/article/view/60 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:26:32" http://enginy.uib.es/index.php/enginy/article/view/76 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:26:42" http://enginy.uib.es/index.php/enginy/article/view/148 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.237.72 bot - "2017-05-13 13:26:52" http://enginy.uib.es/index.php/enginy/article/view/32 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
