2.153.244.113 - - "2017-08-31 00:04:20" http://edicions.uib.cat/ojs/index.php/enginy/article/download/74/53 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
66.249.64.132 bot - "2017-08-31 08:22:46" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
157.55.39.105 bot - "2017-08-31 08:26:00" http://edicions.uib.cat/ojs/index.php/Materialidades/article/view/159 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.121 bot - "2017-08-31 08:26:01" http://edicions.uib.cat/ojs/index.php/Materialidades/article/view/154 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.64.136 bot - "2017-08-31 08:29:32" http://enginy.uib.es/index.php/enginy/article/download/3/66 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:29:38" http://enginy.uib.es/index.php/Materialidades/article/download/123/304 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:29:59" http://enginy.uib.es/index.php/enginy/article/download/28/12 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:30:18" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:30:21" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:30:52" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:31:23" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:31:54" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 08:33:56" http://enginy.uib.es/index.php/enginy/article/download/80/59 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 08:35:56" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:36:35" http://enginy.uib.es/index.php/enginy/article/view/10 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:37:53" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:39:00" http://enginy.uib.es/index.php/enginy/article/download/53/35 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:39:35" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 08:40:02" http://enginy.uib.es/index.php/enginy/article/download/33/17 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:40:11" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 08:41:38" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 08:42:06" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:42:46" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:43:10" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:44:53" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:44:57" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:46:40" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:47:27" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:47:59" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:48:31" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:48:45" http://enginy.uib.es/index.php/enginy/article/view/56 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:48:47" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:49:33" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:49:39" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:50:45" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 08:54:28" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:54:54" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:55:25" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:56:36" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 08:57:34" http://enginy.uib.es/index.php/Materialidades/article/download/368/352 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 08:58:57" http://enginy.uib.es/index.php/enginy/article/download/74/53 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 09:00:06" http://enginy.uib.es/index.php/Curs_OJS/article/view/120 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
216.244.66.247 - - "2017-08-31 09:01:09" http://enginy.uib.es/index.php/enginy/article/view/35 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
66.249.64.132 bot - "2017-08-31 09:02:00" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
216.244.66.247 - - "2017-08-31 09:02:04" http://enginy.uib.es/index.php/enginy/article/view/34 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
66.249.64.134 bot - "2017-08-31 09:02:21" http://enginy.uib.es/index.php/enginy/article/download/82/61 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 09:03:05" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 09:09:03" http://enginy.uib.es/index.php/Materialidades/article/download/337/349 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
136.243.17.161 - - "2017-08-31 09:20:56" http://enginy.uib.es/index.php/enginy/issue/view/8 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20130330 Firefox/21.0"
66.249.64.134 bot - "2017-08-31 09:24:04" http://enginy.uib.es/index.php/enginy/article/download/41/24 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 09:33:40" http://enginy.uib.es/index.php/enginy/article/view/37 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
193.147.143.17 - - "2017-08-31 09:41:23" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"
66.249.64.136 bot - "2017-08-31 09:55:00" http://enginy.uib.es/index.php/enginy/article/download/148/124 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
188.84.31.86 - - "2017-08-31 10:15:04" http://edicions.uib.cat/ojs/index.php/enginy/article/download/71/50 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.4"
66.249.64.136 bot - "2017-08-31 10:15:23" http://enginy.uib.es/index.php/enginy/article/download/48/30 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 10:17:13" http://enginy.uib.es/index.php/enginy/article/download/80/59 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.34 bot - "2017-08-31 10:26:11" http://enginy.uib.es/index.php/Materialidades/article/download/134/108 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.64.134 bot - "2017-08-31 10:32:22" http://enginy.uib.es/index.php/enginy/article/download/58/40 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 10:49:27" http://enginy.uib.es/index.php/enginy/article/view/14 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
40.77.167.67 bot - "2017-08-31 10:56:15" http://enginy.uib.es/index.php/enginy/article/download/12/90 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.64.136 bot - "2017-08-31 11:03:13" http://enginy.uib.es/index.php/enginy/article/download/71/50 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.132 bot - "2017-08-31 11:18:12" http://enginy.uib.es/index.php/enginy/article/download/58/40 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 11:48:42" http://enginy.uib.es/index.php/enginy/article/download/48/30 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
81.40.62.250 - - "2017-08-31 11:55:43" http://edicions.uib.cat/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
81.40.62.250 - - "2017-08-31 11:55:51" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/MATS%204 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
81.40.62.250 - - "2017-08-31 11:55:53" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/MATS%204 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
81.40.62.250 - - "2017-08-31 11:56:00" http://edicions.uib.cat/ojs/index.php/Materialidades/article/download/372/pdf_3 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
81.40.62.250 - - "2017-08-31 11:56:02" http://edicions.uib.cat/ojs/index.php/Materialidades/article/download/372/pdf_3 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
81.40.62.250 - - "2017-08-31 11:56:52" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/MATS%204 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
66.249.64.134 bot - "2017-08-31 12:04:03" http://enginy.uib.es/index.php/Materialidades/article/download/374/pdf_4 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-08-31 12:05:14" http://enginy.uib.es/index.php/enginy/article/view/88 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.120 bot - "2017-08-31 12:28:45" http://enginy.uib.es/index.php/Materialidades/article/download/133/107 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
81.34.252.56 - - "2017-08-31 12:38:48" http://edicions.uib.cat/ojs/index.php/enginy/article/download/33/17 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
81.34.252.56 - - "2017-08-31 12:43:40" http://edicions.uib.cat/ojs/index.php/enginy/article/download/33/17 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
66.249.64.132 bot - "2017-08-31 12:45:04" http://enginy.uib.es/index.php/crtc/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
52.58.185.88 - - "2017-08-31 12:45:27" http://edicions.uib.cat/ojs/index.php/enginy/article/download/80/59 200 "Mozilla/5.0 (compatible; Cliqzbot/2.0; +http://cliqz.com/company/cliqzbot)"
216.244.66.237 - - "2017-08-31 12:47:02" http://edicions.uib.cat/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
66.249.64.134 bot - "2017-08-31 12:51:01" http://enginy.uib.es/index.php/Materialidades/article/view/131 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.34 bot - "2017-08-31 13:08:00" http://enginy.uib.es/index.php/Materialidades/article/download/134/108 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.64.134 bot - "2017-08-31 13:15:45" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.134 bot - "2017-08-31 13:21:01" http://enginy.uib.es/index.php/enginy/article/view/11 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
40.77.167.67 bot - "2017-08-31 13:28:31" http://enginy.uib.es/index.php/enginy/article/download/12/90 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
172.16.15.74 - - "2017-08-31 13:46:54" http://edicions.uib.cat/ojs/index.php/enginy/article/view/42 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
35.158.153.86 - - "2017-08-31 14:03:06" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (compatible; Cliqzbot/2.0; +http://cliqz.com/company/cliqzbot)"
199.30.24.233 - - "2017-08-31 14:09:55" http://enginy.uib.es/index.php/Materialidades/article/download/134/108 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 BingPreview/1.0b"
66.249.64.18 bot - "2017-08-31 14:11:34" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
201.242.152.81 - - "2017-08-31 14:26:40" http://edicions.uib.cat/ojs/index.php/enginy/article/download/76/55 200 "Mozilla/5.0 (Linux; Android 4.4.2; TR10CS1 Build/KVT49L) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36"
66.249.64.18 bot - "2017-08-31 14:36:52" http://enginy.uib.es/index.php/enginy/article/view/76 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.20 bot - "2017-08-31 14:37:01" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
148.202.141.98 - - "2017-08-31 14:42:15" http://enginy.uib.es/index.php/enginy/article/download/73/52 200 "Mozilla/5.0 (Linux; Android 7.0; PRA-LX3 Build/HUAWEIPRA-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.107 Mobile Safari/537.36"
201.242.152.81 - - "2017-08-31 14:49:16" http://edicions.uib.cat/ojs/index.php/enginy/article/download/76/55 200 "Mozilla/5.0 (Linux; Android 4.4.2; TR10CS1 Build/KVT49L) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36"
180.76.15.138 bot - "2017-08-31 15:00:57" http://enginy.uib.es/index.php/enginy/article/download/26/10 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
189.158.109.115 - - "2017-08-31 15:21:43" http://edicions.uib.cat/ojs/index.php/enginy/article/download/48/30 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
66.249.64.19 bot - "2017-08-31 15:52:35" http://enginy.uib.es/index.php/enginy/article/view/39 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
199.30.25.174 - - "2017-08-31 15:59:37" http://enginy.uib.es/index.php/Materialidades/article/download/133/107 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 BingPreview/1.0b"
201.185.88.151 - - "2017-08-31 16:11:13" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
190.40.176.14 - - "2017-08-31 16:28:54" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
66.249.64.20 bot - "2017-08-31 17:08:22" http://enginy.uib.es/index.php/enginy/article/view/16 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.20 bot - "2017-08-31 17:09:32" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
35.157.1.204 - - "2017-08-31 18:13:41" http://edicions.uib.cat/ojs/index.php/enginy/article/view/48 200 "Mozilla/5.0 (compatible; Cliqzbot/2.0; +http://cliqz.com/company/cliqzbot)"
66.249.64.217 bot - "2017-08-31 18:16:03" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:16:04" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.18 bot - "2017-08-31 18:16:07" http://enginy.uib.es/index.php/enginy/article/download/44/27 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.18 bot - "2017-08-31 18:16:39" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:16:41" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.29.111.55 - - "2017-08-31 18:19:21" http://enginy.uib.es/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; Cliqzbot/2.0; +http://cliqz.com/company/cliqzbot)"
66.249.64.219 bot - "2017-08-31 18:20:53" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:21:12" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:21:16" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:21:56" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.221 bot - "2017-08-31 18:22:06" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
148.226.165.58 - - "2017-08-31 18:22:14" http://edicions.uib.cat/ojs/index.php/enginy/article/download/78/57 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0"
66.249.64.217 bot - "2017-08-31 18:23:28" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:23:33" http://edicions.uib.cat/ojs/index.php/enginy/article/download/21/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:23:44" http://edicions.uib.cat/ojs/index.php/enginy/article/view/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.19 bot - "2017-08-31 18:24:08" http://enginy.uib.es/index.php/enginy/article/view/44 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:24:11" http://edicions.uib.cat/ojs/index.php/enginy/article/download/101/117 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.19 bot - "2017-08-31 18:24:24" http://enginy.uib.es/index.php/enginy/article/download/37/21 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:24:25" http://edicions.uib.cat/ojs/index.php/enginy/article/download/18/2 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:24:28" http://edicions.uib.cat/ojs/index.php/enginy/article/download/146/122 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:24:36" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.219 bot - "2017-08-31 18:24:49" http://edicions.uib.cat/ojs/index.php/enginy/article/download/34/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.219 bot - "2017-08-31 18:25:05" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:25:19" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:25:30" http://edicions.uib.cat/ojs/index.php/enginy/article/view/72 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:25:38" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:25:48" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:25:52" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:26:37" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:26:39" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:26:44" http://edicions.uib.cat/ojs/index.php/enginy/article/view/62 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:26:46" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:26:55" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:27:00" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:27:03" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.217 bot - "2017-08-31 18:27:04" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.219 bot - "2017-08-31 18:27:05" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
