68.180.230.228 bot - "2016-02-08 00:50:26" http://enginy.uib.es/index.php/enginy/article/view/98 200 "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
123.125.71.82 - - "2016-02-08 12:39:59" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
46.229.167.149 - - "2016-02-08 13:17:34" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 5.2; WOW64; rv:5.0) Gecko/20100101 Firefox/5.0"
85.8.28.214 bot - "2016-02-08 13:27:37" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/40 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
66.249.69.188 bot - "2016-02-08 13:57:50" http://enginy.uib.es/index.php/enginy/article/download/10/72 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
190.164.170.187 - - "2016-02-08 14:20:09" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/52 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
148.251.75.46 - - "2016-02-08 14:28:28" http://enginy.uib.es/index.php/enginy/article/download/27/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Safari/535.19"
40.77.167.100 bot - "2016-02-08 14:31:33" http://edicions.uib.cat/ojs/index.php/insularisgeographia/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.69.188 bot - "2016-02-08 14:40:59" http://enginy.uib.es/index.php/enginy/article/download/34/18 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
213.9.195.250 - - "2016-02-08 15:18:13" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
85.55.188.31 - - "2016-02-08 15:44:38" http://edicions.uib.cat/ojs/index.php/sustainability/index 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:49:08" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:50:55" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:50:57" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:50:59" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:51:12" http://enginy.uib.es/index.php/enginy/article/view/91 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:51:15" http://enginy.uib.es/index.php/enginy/article/download/91/110 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:52:14" http://enginy.uib.es/index.php/enginy/article/view/91 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:52:15" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:52:17" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:52:19" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:52:24" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:52:31" http://enginy.uib.es/index.php/enginy/issue/view/5 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:52:33" http://enginy.uib.es/index.php/enginy/issue/view/5 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:52:37" http://enginy.uib.es/index.php/enginy/article/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:52:40" http://enginy.uib.es/index.php/enginy/article/download/11/74 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:17" http://enginy.uib.es/index.php/enginy/article/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:18" http://enginy.uib.es/index.php/enginy/issue/view/5 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:19" http://enginy.uib.es/index.php/enginy/issue/view/5 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:23" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:24" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:26" http://enginy.uib.es/index.php/enginy/article/view/70 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:29" http://enginy.uib.es/index.php/enginy/article/download/70/114 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:34" http://enginy.uib.es/index.php/enginy/article/view/70 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:35" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:37" http://enginy.uib.es/index.php/enginy/article/view/93 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:39" http://enginy.uib.es/index.php/enginy/article/download/93/111 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:45" http://enginy.uib.es/index.php/enginy/article/view/93 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:46" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
10.162.14.5 - - "2016-02-08 15:55:49" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36"
66.249.64.137 bot - "2016-02-08 17:06:15" http://edicions.uib.cat/ojs/index.php/Materialidades/article/download/159/308 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
188.143.232.13 - - "2016-02-08 17:19:36" http://enginy.uib.es/index.php/crtc/index 200 "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
66.249.64.137 bot - "2016-02-08 17:24:51" http://edicions.uib.cat/ojs/index.php/enginy/article/download/31/15 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
123.125.71.30 - - "2016-02-08 17:47:54" http://edicions.uib.cat/ojs/index.php/enginy/article/download/77/56 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
180.76.15.139 - - "2016-02-08 18:00:26" http://enginy.uib.es/index.php/enginy/article/download/57/39 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
189.207.93.152 - - "2016-02-08 18:08:40" http://edicions.uib.cat/ojs/index.php/enginy/article/view/46 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36"
180.76.15.16 - - "2016-02-08 18:54:19" http://enginy.uib.es/index.php/enginy/article/download/66/49 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
220.181.108.100 - - "2016-02-08 19:02:18" http://enginy.uib.es/index.php/crtc/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
186.105.156.242 - - "2016-02-08 19:06:19" http://edicions.uib.cat/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
220.181.108.93 - - "2016-02-08 19:15:02" http://enginy.uib.es/index.php/enginy/article/view/4 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
220.181.108.109 - - "2016-02-08 19:17:42" http://enginy.uib.es/index.php/crtc/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
66.249.64.143 bot - "2016-02-08 19:22:54" http://edicions.uib.cat/ojs/index.php/enginy/article/view/75 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-02-08 19:22:55" http://edicions.uib.cat/ojs/index.php/enginy/article/view/10 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
220.181.108.106 - - "2016-02-08 19:23:21" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
220.181.108.112 - - "2016-02-08 19:23:26" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
66.249.64.137 bot - "2016-02-08 19:23:32" http://edicions.uib.cat/ojs/index.php/enginy/article/view/73 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
220.181.108.108 - - "2016-02-08 19:23:32" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
66.249.64.137 bot - "2016-02-08 19:23:43" http://edicions.uib.cat/ojs/index.php/enginy/article/view/23 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
220.181.108.91 - - "2016-02-08 19:24:09" http://enginy.uib.es/index.php/enginy/article/download/72/51 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
220.181.108.112 - - "2016-02-08 19:24:13" http://enginy.uib.es/index.php/enginy/article/download/72/51 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
220.181.108.101 - - "2016-02-08 19:24:19" http://enginy.uib.es/index.php/enginy/article/download/72/51 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
66.249.64.137 bot - "2016-02-08 19:24:55" http://edicions.uib.cat/ojs/index.php/enginy/article/view/42 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
81.34.215.210 - - "2016-02-08 19:27:18" http://edicions.uib.cat/ojs/index.php/enginy/article/download/58/40 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"
220.181.108.102 - - "2016-02-08 19:27:47" http://enginy.uib.es/index.php/Materialidades/article/view/159 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
66.249.64.137 bot - "2016-02-08 19:28:07" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-02-08 19:28:21" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:28:37" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:29:01" http://edicions.uib.cat/ojs/index.php/Materialidades/article/view/131 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:29:02" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:30:04" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:30:11" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:30:13" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:33:16" http://edicions.uib.cat/ojs/index.php/enginy/article/view/62 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-02-08 19:33:26" http://edicions.uib.cat/ojs/index.php/enginy/article/view/94 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:33:51" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:34:19" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:34:20" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:35:01" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:35:06" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:35:52" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:36:06" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:36:21" http://edicions.uib.cat/ojs/index.php/enginy/article/view/63 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:36:54" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:37:00" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:37:01" http://edicions.uib.cat/ojs/index.php/enginy/article/view/37 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:37:09" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:37:38" http://edicions.uib.cat/ojs/index.php/enginy/article/view/150 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:37:40" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:37:48" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:37:54" http://edicions.uib.cat/ojs/index.php/enginy/article/view/80 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 19:38:25" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
68.180.229.226 bot - "2016-02-08 19:42:13" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/Mats2 200 "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.64.188 bot - "2016-02-08 19:44:39" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
40.77.167.55 bot - "2016-02-08 19:47:27" http://enginy.uib.es/index.php/Materialidades/article/view/160 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
220.181.108.113 - - "2016-02-08 19:52:08" http://enginy.uib.es/index.php/crtc/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
220.181.108.78 - - "2016-02-08 20:01:47" http://enginy.uib.es/index.php/crtc/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
66.249.64.137 bot - "2016-02-08 20:02:38" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-02-08 20:09:56" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.193 bot - "2016-02-08 20:12:05" http://enginy.uib.es/index.php/enginy/article/download/47/29 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-02-08 20:12:19" http://edicions.uib.cat/ojs/index.php/enginy/article/view/101 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.137 bot - "2016-02-08 20:12:48" http://edicions.uib.cat/ojs/index.php/enginy/article/view/71 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:16:47" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:24:18" http://enginy.uib.es/index.php/enginy/article/view/77 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.149 bot - "2016-02-08 20:28:04" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
220.181.108.114 - - "2016-02-08 20:35:58" http://enginy.uib.es/index.php/crtc/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
66.249.64.188 bot - "2016-02-08 20:39:23" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:40:09" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:41:07" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:42:06" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:42:37" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
180.76.15.17 - - "2016-02-08 20:43:20" http://enginy.uib.es/index.php/enginy/article/download/22/6 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
66.249.64.188 bot - "2016-02-08 20:46:44" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:47:28" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:48:25" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
180.76.15.30 bot - "2016-02-08 20:49:12" http://edicions.uib.cat/ojs/index.php/Curs_OJS/issue/view/18 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
66.249.64.188 bot - "2016-02-08 20:49:38" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:49:39" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-02-08 20:49:55" http://edicions.uib.cat/ojs/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:51:21" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:53:34" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.198 bot - "2016-02-08 20:57:22" http://enginy.uib.es/index.php/Materialidades/article/view/134 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 20:57:51" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.188 bot - "2016-02-08 21:00:02" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
220.181.108.123 - - "2016-02-08 21:03:47" http://enginy.uib.es/index.php/crtc/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
66.249.64.143 bot - "2016-02-08 21:04:13" http://edicions.uib.cat/ojs/index.php/insularisgeographia/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-02-08 21:04:14" http://edicions.uib.cat/ojs/index.php/insularisgeographia/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
220.181.108.111 - - "2016-02-08 21:05:21" http://enginy.uib.es/index.php/crtc/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
66.249.64.198 bot - "2016-02-08 21:06:44" http://enginy.uib.es/index.php/crtc/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.198 bot - "2016-02-08 21:07:36" http://enginy.uib.es/index.php/Materialidades/article/view/162 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.149 bot - "2016-02-08 21:07:44" http://edicions.uib.cat/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.143 bot - "2016-02-08 21:12:29" http://edicions.uib.cat/ojs/index.php/enginy/article/download/33/17 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.64.193 bot - "2016-02-08 21:12:42" http://enginy.uib.es/index.php/Materialidades/article/view/162 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
